competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,650,"Pospisilova, Anna",Teqi,Border Collie,SVK,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,615,"Raamat, Keida",Prim,Border Collie,EST,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,645,"Fischer, Joanna",Ossa,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,703,"Tercova, Katka",Dave,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,679,"Laforge, Alice",Kya,Border Collie,CHE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,667,"Laven, Petra",Fou,Border Collie,DEU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,610,"Fischer, Joanna",Limit,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,634,"Kociánová, Marie-Anna",Showman,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,737,"Sack, Lenka",Stázka,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,632,"Kartashova, Anastasiia",Burrito,Border Collie,UKR,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,735,"Mixová, Dana",Maggie,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,623,"Laven, Petra",Fiene,Border Collie,DEU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,661,"Oberleitnerová, Adéla",Pulz,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,629,"Nommik, Jonna Lisa",Luca,Border Collie,EST,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,654,"Bittmann, Judit",Chili,MIX,HUN,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,639,"Barceviciene, Agne",Bona,Groenendeal,LTU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,631,"Kolegarova, Petra",Ori,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,602,"Banotová, Nikola",Tuli,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,662,"Uhrová, Eva",Pupu,Kelpie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,606,"Kellman, Riina",Vimma,Border Collie,FIN,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,694,"Ivanov, Erik",Togo,MIX,BGR,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,745,"Ivanov, Erik",Kaizen,Border Collie,BGR,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,702,"Tercova, Katka",Rise up,Briard,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,706,"Hryb, Olena",Berry,Border Collie,UKR,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,705,"Halytska, Stella",Baya,Border Collie,UKR,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,608,"Qvarnström, Ida",Vinga,Border Collie,SWE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,750,"Hryb, Olena",Una,Border Collie,UKR,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,738,"Straka, Zdeněk",Case,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,635,"Gott, Fanny",Fleet,Border Collie,SWE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,646,"Gronek, Ola",Gem,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,605,"Alajääski, Mari",Vinski,Border Collie,FIN,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,729,"Sierocki, Tomasz",Atos,Groenendeal,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,711,"Ganzi, Karl Heinz",Ibo,Border Collie,AUT,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,689,"Dąbrowska, Agata",Zazu,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,712,"Guobys, Vytautas",Ara,Border Collie,LTU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,604,"Kalinina, Anna",Vibe,Border Collie,UKR,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,666,"Śnieg, Milena",Spritz,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,716,"Nielsen, Jannick",X,Border Collie,DNK,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,741,"Králová, Nikola",Cider,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,725,"Namajūnienė, Edita",Lokis,Tervueren,LTU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,657,"Zarzecka, Karina",Abel,Border Collie,LVA,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,603,"Hoftych, Kristýna",Life,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,726,"Tautvaisaite, Sarune",Gilė,Labrador Retriever,LTU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,624,"Louven, Karin",Luke,MIX,DEU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,607,"Leśniak, Anna",Shimmy,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,652,"Glejdurova, Lucie",Day,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,638,"Sæther, Wenche",Radi,Border Collie,NOR,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,616,"Tamm, Kaisa",Kyoto,Border Collie,EST,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,748,"Tercova, Katka",Pszenik,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,686,"Tusińska, Katarzyna",Hamps,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,728,"Kobylińska, Dominika",Assi,Australian Shepherd,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,724,"Makselyte-Skliute, Dovile",Desi,Tervueren,LTU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,673,"Papp, Rita",Stic,Border Collie,HUN,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,714,"Paulik, Christina",Smiley,Border Collie,AUT,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,664,"Kozłowska-Mrozowska, Anna",Eskel,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,713,"Odeneg, Tanja",Obi,Border Collie,AUT,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,754,"Trouw, Nicky",Mezzy,Australian Shepherd,NLD,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,751,"Hrůzová, Eliška",Doyle,Australian Shepherd,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,749,"Tercova, Katka",Too Czech,Border Collie,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,647,"Zemaityte, Gerda",Isla,Border Collie,LTU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,690,"Blachová, Lenka",Kulíšek,Dutch Shepherd,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,651,"Evstigneeva, Mariia",Ima,Collie Smooth,FIN,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,717,"Simonsen, Heidi",Ghost,Border Collie,DNK,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,637,"Johansen, Ronja",Swix,Border Collie,NOR,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,709,"Trouw, Nicky",Luci,Kelpie,NLD,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,642,"Nomeikiene, Violeta",Mo,Samoyed,LTU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,656,"Michalska, Joanna",Nayra,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,668,"Louven, Karin",Ewok,Border Collie,DEU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,688,"Banotová, Nikola",Topinka,Tervueren,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,732,"Holti, Krisztina",Effy,Border Collie,HUN,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,715,"Kransoe, Mia",Aqui,MIX,DNK,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,670,"Barceviciene, Agne",Era,Groenendeal,LTU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,723,"Kemezyte, Giedre",Tundra,MIX,LTU,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,649,"Brunovská, Ema",Bailey,Border Collie,SVK,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,633,"Kozłowska-Mrozowska, Anna",Max,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,743,"Blachová, Lenka",Jasněnka,Dutch Shepherd,CZE,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,676,"Leśniak, Anna",Riksza,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,617,"Evstigneeva, Mariia",Ilves,Collie Smooth,FIN,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,730,"Ujma, Alicja",Lance,Kelpie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,727,"Babiarz, Oliwia",Iwo,Border Collie,POL,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_agility_large_2,Large,Agility,False,,707,"Adamson, Monika",Speedy,Border Collie,EST,,,,,,,True,Seppo Saviko,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,1,556,"Eiffes, Andy",Bee,Border Collie,LUX,0,0,0.00,0.00,39.49,5.57,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,2,536,"Golab, Iwona",SeeYa,Border Collie,POL,0,0,0.00,0.00,39.84,5.52,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,3,523,"Kolmanová, Veronika",Vaiana,Border Collie,CZE,0,0,0.00,0.00,39.88,5.52,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,4,538,"Schiel, Justin",Joy,Border Collie,DEU,0,0,0.00,0.00,41.72,5.27,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,5,533,"Mixová, Dana",Valerie,Border Collie,CZE,0,0,0.00,0.00,41.80,5.26,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,6,517,"Paulik, Christina",Happy,Border Collie,AUT,0,0,0.00,0.00,42.19,5.21,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,6,561,"Kellman, Riina",Kreisi,Border Collie,FIN,0,0,0.00,0.00,42.19,5.21,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,8,510,"Moen, Viktoria",IPA,Kelpie,NOR,0,0,0.00,0.00,42.21,5.21,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,9,521,"Bustamante, Tereza",Luna,Pyrshep,CZE,0,0,0.00,0.00,42.52,5.17,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,10,520,"Burdová, Kateřina",Drive,Border Collie,CZE,1,0,0.00,5.00,40.47,5.44,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,,559,"Wieber, Ariane",Veni,Border Collie,NOR,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,,560,"Holler, Jenny",Diego,MAS,DEU,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,,534,"Sack, Lenka",Theika,Mudi,CZE,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,,551,"Heitmann, Jens",Cliff,Border Collie,AUT,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,,544,"Marciniak, Krzysztof",Sza-Luna,MIX,POL,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_intermediate,Intermediate,Final,False,,553,"Fischbach, Christiane",Salt,Border Collie,DEU,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,1,653,"Rosenberger, Sophie",Livi,Border Collie,AUT,0,0,0.00,0.00,38.90,5.66,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,2,680,"Lorenz, Daniela",Zazzle,Border Collie,DEU,0,0,0.00,0.00,39.19,5.61,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,3,746,"Burdová, Kateřina",Rivia,Border Collie,CZE,0,0,0.00,0.00,39.22,5.61,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,4,682,"Karpinska, Natalia",Pamper,Border Collie,POL,0,0,0.00,0.00,39.41,5.58,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,5,619,"Glejdurova, Lucie",Beat,Border Collie,CZE,0,0,0.00,0.00,39.70,5.54,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,6,622,"Eiffes, Andy",Magic,Border Collie,LUX,0,0,0.00,0.00,40.02,5.5,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,7,747,"Ludvíková, Eliška",Kiwi,Border Collie,CZE,0,0,0.00,0.00,40.04,5.49,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,8,661,"Oberleitnerová, Adéla",Pulz,Border Collie,CZE,0,0,0.00,0.00,40.18,5.48,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,9,658,"Banotová, Nikola",Limi,Tervueren,CZE,0,0,0.00,0.00,41.01,5.36,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,10,698,"Dahlgren, Neky",Maui,Border Collie,ARG,0,0,0.00,0.00,41.19,5.34,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,11,713,"Odeneg, Tanja",Obi,Border Collie,AUT,0,0,0.00,0.00,41.23,5.34,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,12,602,"Banotová, Nikola",Tuli,Border Collie,CZE,0,0,0.00,0.00,41.42,5.31,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,13,665,"Osińska, Ada",Fila,Border Collie,POL,0,0,0.00,0.00,41.64,5.28,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,14,720,"Ernat, Darcy",Cosmo,Border Collie,USA,0,0,0.00,0.00,42.40,5.19,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,15,688,"Banotová, Nikola",Topinka,Tervueren,CZE,0,0,0.00,0.00,42.47,5.18,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,16,657,"Zarzecka, Karina",Abel,Border Collie,LVA,0,0,0.04,0.04,45.04,4.88,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,17,625,"Spaetgens, Ina",Tak,Border Collie,DEU,1,0,0.00,5.00,38.95,5.65,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,18,669,"Spaetgens, Ina",Pogo,Border Collie,DEU,1,0,0.00,5.00,40.24,5.47,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,19,735,"Mixová, Dana",Maggie,Border Collie,CZE,1,0,0.00,5.00,41.15,5.35,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,20,701,"Kubů, Nikola",Pippa,Border Collie,CZE,1,0,0.00,5.00,41.22,5.34,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,21,679,"Laforge, Alice",Kya,Border Collie,CHE,0,1,0.00,5.00,42.02,5.24,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,22,675,"Czekaj, Tomasz",Heaven,Border Collie,POL,1,0,0.00,5.00,42.20,5.21,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,23,685,"Hojdová, Jana",Džus,Australian Shepherd,CZE,0,0,6.34,6.34,51.34,4.29,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,609,"Dąbrowska, Jana",Chia,Border Collie,POL,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,697,"Boogk, Marlon",Sniper,Border Collie,FRA,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,674,"Tóth, Zsuzsanna",Jet,Border Collie,HUN,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,742,"Šilvienė, Vaida",Shango,Groenendeal,LTU,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,620,"Hanušová, Lenka",Dixi,Border Collie,CZE,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,618,"Andrýsková, Petra",Mojky,Border Collie,CZE,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,681,"Sadal, Ewa",Dashi,Border Collie,POL,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,663,"Kartashova, Anastasiia",Corusia,Border Collie,UKR,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,695,"Burdová, Kateřina",Flash,Border Collie,CZE,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,738,"Straka, Zdeněk",Case,Border Collie,CZE,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,741,"Králová, Nikola",Cider,Border Collie,CZE,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,687,"Brych, Michal",Müsli,Tervueren,CZE,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,655,"Jarczak, Aneta",Sake,Border Collie,POL,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,654,"Bittmann, Judit",Chili,MIX,HUN,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,610,"Fischer, Joanna",Limit,Border Collie,POL,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_final_large,Large,Final,False,,750,"Hryb, Olena",Una,Border Collie,UKR,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,1,559,"Wieber, Ariane",Veni,Border Collie,NOR,0,0,0.00,0.00,37.95,5.8,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,2,536,"Golab, Iwona",SeeYa,Border Collie,POL,0,0,0.00,0.00,40.08,5.49,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,3,534,"Sack, Lenka",Theika,Mudi,CZE,0,0,0.00,0.00,41.38,5.32,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,4,538,"Schiel, Justin",Joy,Border Collie,DEU,0,0,0.00,0.00,42.41,5.19,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,5,551,"Heitmann, Jens",Cliff,Border Collie,AUT,0,0,0.00,0.00,42.64,5.16,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,6,552,"Diviš, Jakub",Cis,Border Collie,CZE,0,0,0.00,0.00,43.13,5.1,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,7,516,"Gschaider, Marco",Deep,Australian Shepherd,AUT,0,1,0.00,5.00,42.55,5.17,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,8,510,"Moen, Viktoria",IPA,Kelpie,NOR,0,1,3.89,8.89,47.89,4.59,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,9,558,"Kuko, Christina",Punky,Border Collie,DEU,0,2,1.19,11.19,45.19,4.87,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,10,529,"Kovalenko, Kateryna",Totori,Border Collie,UKR,0,2,3.24,13.24,47.24,4.66,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,11,545,"Michalak, Katarzyna",Mizu,Whippet,POL,0,2,8.99,18.99,52.99,4.15,False,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,563,"Lepik, Eve",Nory,Border Collie,EST,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,506,"Bawer, Beata",Asteri,Border Collie,POL,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,561,"Kellman, Riina",Kreisi,Border Collie,FIN,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,524,"Filípková, Eva",Nella,Lagotto Romagnolo,SVK,,,,,,,True,Annemarie van den Berge,,,220.0
Polish Open 2026 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,528,"Dąbrowska, Jana",Fulla,Border Collie,POL,,,,,,,True,Annemarie van den Berge,,,220.0
