competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,748,"Iwona, Golab",Zeal,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,726,"Tusińska, Katarzyna",Hemps,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,741,"Namajūnienė, Edita",Lokis,Tervueren,LTU,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,705,"Maciejewska, Faustyna",Hazy,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,608,"Kartashova, Anastasiia",Burrito,Border Collie,UKR,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,711,"Halytska, Stella",Baya,Border Collie,UKR,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,724,"Křelinová, Radka",Dean,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,605,"Marciniak, Monika",Speed,Malinois,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,631,"Zemaityte, Gerda",Isla,Border Collie,LTU,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,700,"Hendra, Anita",Freya,Australian Shepherd,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,657,"Leśniak, Anna",Riksza,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,658,"Dąbrowska, Jana Janina",Chia,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,649,"Leppik, Sandra",Gru,Border Collie,EST,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,742,"Tautvaisaite, Sarune",Gilė,Labrador Retriever,LTU,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,702,"Maciejewska, Weronika",Susu,Australian Shepherd,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,639,"Boogk, Marlon",Sniper,Border Collie,FRA,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,611,"Daszewska, Martyna",Rivia,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,747,"Patrycja , Więckowska",Miś,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,704,"Le Dinh, Daria",Faza,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,671,"Śnieg, Milena",Spritz,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,715,"Vacíková, Tereza",Flowie,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,633,"Fischer, Joanna",Ossa,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,624,"Kohoutová, Dominika",Piña,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,669,"Kozłowska-Mrozowska, Anna",Eskel,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,689,"Dąbrowska, Agata",Zazu,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,720,"Raamat, Keida",Prim,Border Collie,EST,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,656,"Nadratowska, Natalia",Logan,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,674,"Barkow, Kimberly",June,Border Collie,DEU,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,612,"Fraisova, Monika",Heyle,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,685,"Fiala, Jan",Rise Up,Briard,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,623,"Kolegarova, Petra",Ori,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,680,"Růžičková, Kristýna",Sky,Tervueren,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,686,"Tercova, Katka",Too Czech,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,706,"Michalik, Aleksandra",Robin,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,672,"Jarczak, Aneta",🍶 Sake,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,606,"Cichocki, Leszek",Wolfgang,Groenendael,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,716,"Łada, Zuzanna",Malinka,Tervueren,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,621,"Kociánová, Marie-Anna",Showman,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,604,"Dziwińska, Judyta",Giri,Malinois,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,723,"Hadrbolcová, Michaela",Chiquita,Kelpie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,634,"Zarzecka, Karina",Abel,Border Collie,LVA,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,650,"Spyra, Karolina",Mishka,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,703,"Babiarz, Oliwia",Iwo,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,695,"Hoftych, Kristýna",Life,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,673,"Briggs, Katie",Alligator,Border Collie,USA,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,618,"Jůdová, Klára",Ený,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,663,"Tercova, Katka",Dave,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,632,"Mielnicka, Patrycja",Nano,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,690,"Svejnoha, Gerald",Josie,Australian Shepherd,AUT,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,683,"Loginova, Natalija",Na`vi,Border Collie,LVA,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,651,"Novotná, Kateřina",Belle,Kelpie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,668,"Kartashova, Anastasiia",Cora,Border Collie,UKR,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,661,"Mielnicka, Patrycja",Wish,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,644,"Ujma, Alicja",Lance,Kelpie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,628,"Michalska, Joanna",Nayra,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,625,"Marta, Kuczyńska ",Ava,Australian Shepherd,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,734,"Zavřelová, Klára",Zip,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,622,"Ludvíková, Eliška",Litchi,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,681,"Veselá, Pavla",Sofie,White Swiss Shepherd,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,701,"Hojdová, Jana",Juice,Australian Shepherd,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,630,"Gronek, Ola",Gem,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,678,"Michalska, Joanna",Mossy,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,712,"Braumová, Marcela",Flesh,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,627,"Petrauske, Zivile",Nara,Border Collie,LTU,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,635,"Loginova, Natalija",Lexa,Malinois,LVA,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,652,"Kolegarova, Petra",Buddy,MIX,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,617,"Veselá, Pavla",Sára,White Swiss Shepherd,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,640,"Sadal, Ewa",Dashi,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,699,"Bednarek, Aleksandra",Mushu,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,626,"Barceviciene, Agne",Era,Groenendael,LTU,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,653,"Oberleitnerová, Adéla",Pulz,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,642,"Łabieniec, Magdalena",Koma,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,641,"Rylska, Monika",Foka,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,603,"Denysenko, Nataliia",Rin,Border Collie,UKR,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,738,"Ulanovica, Sandija",Izzy,MIX,LVA,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,613,"Kępka, Ewa",Mafia,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,676,"Ludvíková, Eliška",Kiwi,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,744,"Litwin, Klaudia",Mer,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,648,"Kubecka, Kinga",Dobisia,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,696,"Mildorfová, Kristýna",Murphy,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,728,"Grześ, Maria",Pirat,Australian Shepherd,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,679,"Lefner, Jan",Tekka,Malinois,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,727,"Brym, Daniel",Rafiki,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,654,"Uhrová, Eva",Pupu,Kelpie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,730,"Sabaliauskaite, Agne",Mela,Australian Shepherd,LTU,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,693,"Sąkol, Mariola",AURA,Smooth Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,692,"Rybok, Urszula",Amira,Malinois,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,717,"Łapińska, Patrycja",Cosmo,Australian Shepherd,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,749,"Koubová, Isabela",Skic,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,737,"Shustova, Tamila",Atom,Border Collie,UKR,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,615,"Divišová, Alena",Tokyo,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,607,"Szpakowska, Monika",Yatka,Tervueren,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,721,"Rahnik, Merit",Mira,Border Collie,EST,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,647,"Kępka, Ewa",Yakuza,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,713,"Jordánová, Lucie",Ace,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,638,"Kutsenko, Iryna",Chika,Malinois,UKR,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,691,"Deresińska, Małgorzata",Hunter,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,739,"Kozłowska, Katarzyna",Rush,NSDTR,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,637,"Kosenko, Kateryna",Bon,Border Collie,UKR,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,646,"Sajek, Kaja",Shelby,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,697,"Saavan, Kätlin",Caramel,Vizsla,EST,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,698,"Vares, Ingrid",Nero,Husky,EST,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,1,519,"Zemaityte, Gerda",Lee,Border Collie,LTU,0,0,0.00,0.00,34.67,6,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,2,529,"Wasiukiewicz, Magda",Dumka,Border Collie,POL,0,0,0.00,0.00,34.76,5.98,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,3,535,"Diviš, Jakub",Cis,Border Collie,CZE,0,0,0.00,0.00,36.55,5.69,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,4,547,"Prokopenko, Svetlana",Mickey mouse,Sheltie,LVA,1,0,0.00,5.00,34.69,6,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,5,531,"Maruszczak, Roman",Pipon,Pyrshep,POL,0,1,0.46,5.46,40.46,5.14,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,6,553,"Milikauskaitė, Agneta",Hulu,Border Collie,LTU,1,1,0.00,10.00,37.23,5.59,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,507,"Fiala, Jan",Knedlee Czech,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,517,"Gronek, Ola",Cosmo,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,546,"Kreslina, Svetlana",Dance,Border Collie,LVA,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,532,"Maciejewska, Weronika",Zjava,Australian Shepherd,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,540,"Guobys, Vytautas",Nanna,Border Collie,LTU,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,1,657,"Leśniak, Anna",Riksza,Border Collie,POL,0,0,0.00,0.00,33.50,6.21,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,2,642,"Łabieniec, Magdalena",Koma,Border Collie,POL,0,0,0.00,0.00,33.81,6.15,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,3,708,"Bronaszewska, Agnieszka",Ki,Border Collie,POL,0,0,0.00,0.00,34.00,6.12,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,4,676,"Ludvíková, Eliška",Kiwi,Border Collie,CZE,0,0,0.00,0.00,34.31,6.06,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,5,743,"Alshut, Nadine",Pashion-Chantal,Border Collie,DEU,0,0,0.00,0.00,34.32,6.06,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,6,736,"Kreslina, Svetlana",Konga,Border Collie,LVA,0,0,0.00,0.00,34.73,5.99,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,7,735,"Guobys, Vytautas",Ara,Border Collie,LTU,0,0,0.00,0.00,36.09,5.76,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,8,624,"Kohoutová, Dominika",Piña,Border Collie,CZE,0,0,0.00,0.00,36.19,5.75,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,9,674,"Barkow, Kimberly",June,Border Collie,DEU,0,0,0.00,0.00,36.97,5.63,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,10,662,"Barceviciene, Agne",Bona,Groenendael,LTU,0,0,0.00,0.00,37.02,5.62,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,11,633,"Fischer, Joanna",Ossa,Border Collie,POL,0,0,0.00,0.00,37.63,5.53,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,12,640,"Sadal, Ewa",Dashi,Border Collie,POL,1,0,0.00,5.00,32.85,6.33,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,13,639,"Boogk, Marlon",Sniper,Border Collie,FRA,1,0,0.00,5.00,33.79,6.16,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,14,664,"Fiala, Jan",Pszenik,Border Collie,CZE,1,0,0.00,5.00,35.26,5.9,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,15,725,"Šišovská, Natálie",Messi,Border Collie,CZE,1,0,0.00,5.00,35.95,5.79,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,16,684,"Leśniak, Anna",Shimmy,Border Collie,POL,1,0,0.00,5.00,36.46,5.7,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,17,700,"Hendra, Anita",Freya,Australian Shepherd,POL,1,0,0.00,5.00,37.01,5.62,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,18,619,"Nadratowska, Natalia",Garda,Border Collie,POL,1,0,0.00,5.00,37.43,5.56,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,19,719,"Praakli, Stefi",Le,Border Collie,EST,2,0,0.00,10.00,35.03,5.94,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,20,601,"Denysenko, Daria",Crowley,Border Collie,UKR,2,0,0.00,10.00,37.35,5.57,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,21,645,"Dudek, Agnieszka",Odi,Border Collie,POL,3,0,0.00,15.00,35.51,5.86,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,22,669,"Kozłowska-Mrozowska, Anna",Eskel,Border Collie,POL,4,1,2.11,27.11,41.11,5.06,False,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,608,"Kartashova, Anastasiia",Burrito,Border Collie,UKR,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,661,"Mielnicka, Patrycja",Wish,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,678,"Michalska, Joanna",Mossy,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,658,"Dąbrowska, Jana Janina",Chia,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,623,"Kolegarova, Petra",Ori,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,660,"Fischer, Joanna",Limit,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,643,"Karpinska, Natalia",Pamper,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,670,"Osińska, Ada",Fila,Border Collie,POL,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,663,"Tercova, Katka",Dave,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,651,"Novotná, Kateřina",Belle,Kelpie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,621,"Kociánová, Marie-Anna",Showman,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,622,"Ludvíková, Eliška",Litchi,Border Collie,CZE,,,,,,,True,Jari Suomalainen,,,208.0
Polish Open SOFT 2025 (IN & L),ind_final_large,Large,Final,False,,745,"Loche, Petra",Dancer,Border Collie,DEU,,,,,,,True,Jari Suomalainen,,,208.0
